Player ID:,1243694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Thu Sep 12 2024 6:34:32 PM,1726166072,TwoSeamFastball,Y,-9.05,24.68,81.21,2100.8,2099.9,100,2:32,1,2.1,22,-,-,5.4,23.8,-6.22,1.03,4.64,3.17,1.912918091,1.69,1243694@1726166072,V3P4DB1N1735A,1,17.67047119,65.46465302,1,0,-0.046005085,0.216500387,-0.975197911,0.410954028,0.893897474,0.179064289,0.910494447,-0.392523646,-0.130095556,-1.94558239,-7.233335018
52,Thu Sep 12 2024 6:34:49 PM,1726166089,TwoSeamFastball,N,27.39,41.58,86.63,2272.6,2272.3,100,2:22,1,15,26.2,-,-,7.3,22.2,-3.15,0.5,4.84,2.97,2.120315552,0.82,1243694@1726166089,V3P4DB1N1735A,1,12.3585701,10.01354122,1,0,0.808145583,-0.013178815,-0.588835299,0.162558183,0.965908349,0.201484427,0.566105664,-0.258548766,0.782736838,1.98558557,-3.810602665
53,Thu Sep 12 2024 6:35:04 PM,1726166104,Slider,N,2.44,13.95,77.75,2291.6,498.2,21.7,11:54,1,11.9,-2.2,-,-,4.8,-1,-2.93,-0.59,4.49,3.04,2.212423325,77.44,1243694@1726166104,V3P4DB1N1735A,1,-28.80534172,79.60453033,0.333333343,0,0.600467563,0.798869014,-0.035313081,-0.78845489,0.598847449,0.140429944,0.133332282,-0.056480855,0.989460647,-3.353484392,-7.156157017
54,Thu Sep 12 2024 6:35:30 PM,1726166130,ChangeUp,Y,7.8,19.44,76.17,2558.9,2524,98.6,0:04,1,9.1,-2.4,-,-,23.9,1.1,-2.45,0.49,4.36,3.06,2.25069046,-9.47,1243694@1726166130,V3P4DB1N1735A,1,-17.07946968,151.6210175,1,0,-0.32899946,-0.407087058,-0.852079332,0.096511438,0.883091509,-0.459167659,0.939385176,-0.233301386,-0.251248032,-2.924309492,-7.04662323
55,Thu Sep 12 2024 6:35:57 PM,1726166157,TwoSeamFastball,Y,4.93,32.89,87.07,2222.2,2211.3,99.5,2:24,1,10.5,21.4,-,-,6.5,21.8,-4.65,-0.02,4.91,2.86,2.15174675,5.66,1243694@1726166157,V3P4DB1N1735A,1,-0.22199735,7.108034134,1,0,0.819009125,0.05388137,-0.571245015,0.020178527,0.992260456,0.122523166,0.573425591,-0.111874476,0.811583161,-0.474179238,-5.034800053
56,Thu Sep 12 2024 6:36:32 PM,1726166192,Slider,Y,-7.8,24.15,76.75,2131.4,569.2,26.7,0:02,1,11.5,2.6,-,-,5.8,-0.6,-5.49,0.59,4.47,4.11,2.252439499,74.51,1243694@1726166192,V3P4DB1N1735A,1,-38.64160538,75.04525757,1,0,0.740448117,0.67179507,-0.020685202,-0.662244439,0.734484792,0.148203626,0.114755444,-0.096038446,0.988740444,-4.985517025,-6.515417099
57,Thu Sep 12 2024 6:36:51 PM,1726166211,TwoSeamFastball,N,15.28,18.06,87.02,2156.3,2156.2,100,2:36,0.5,5.4,26.1,-,-,3.6,19.6,-5.62,-0.45,4.46,4.08,-,-0.54,1243694@1726166211,V3P4DB1N1735A,0.5,-3.680486679,93.11915588,0.5,0,-0.592903495,-0.069709308,-0.802250624,-0.143070862,0.989515305,0.01975541,0.792462111,0.12649174,-0.596660435,-0.250703961,-6.75843811
58,Thu Sep 12 2024 6:37:21 PM,1726166241,Slider,N,-21.94,21.42,77.25,2242.7,363.6,16.2,10:34,1,9.7,-12,-,-,2.2,-3.4,-5.61,0.56,4.42,4.26,2.21805191,80.67,1243694@1726166241,V3P4DB1N1735A,1,-32.16314316,63.33934021,1,0,0.686229527,0.675074518,0.270856947,-0.721255064,0.583269656,0.373614192,0.094234802,-0.451742053,0.887157738,-7.971532345,-6.885084152
59,Thu Sep 12 2024 6:37:38 PM,1726166258,TwoSeamFastball,Y,1.91,20.46,85.7,2129.6,2129.4,100,2:36,1,3.6,22.3,-,-,4.6,23.5,-6.52,-0.17,4.63,4.22,2.222728729,-0.78,1243694@1726166258,V3P4DB1N1735A,1,1.533387542,93.65247345,1,0,-0.60079968,0.034987766,-0.798633397,0.053199358,0.998576939,0.003726135,0.79762727,-0.040248133,-0.601806045,-2.209748983,-6.603940964
60,Thu Sep 12 2024 6:37:55 PM,1726166275,-,Y,-,-,79.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726166275,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.131175995,-5.916649342
61,Thu Sep 12 2024 6:38:16 PM,1726166296,TwoSeamFastball,Y,3.1,26,88.15,2265.9,2265.7,100,2:28,1,13,23.1,-,-,6.3,23.4,-6.45,-0.99,4.79,4.14,2.35717392,-0.75,1243694@1726166296,V3P4DB1N1735A,1,-8.061510086,89.65048981,1,0,-0.450373143,-0.134959981,-0.882581115,-0.271967202,0.9622702,-0.008363173,0.850410163,0.236266598,-0.470085293,-1.963087559,-5.042084217
62,Thu Sep 12 2024 6:38:33 PM,1726166313,TwoSeamFastball,Y,-7,32.28,89.29,2183.4,2181.9,99.9,2:28,1,5,22.2,-,-,5.8,21.7,-7.3,0.36,4.94,4.24,2.121351242,-2.12,1243694@1726166313,V3P4DB1N1735A,1,-5.52024889,81.45020294,1,0,-0.343247145,-0.07006295,-0.936628282,-0.170092821,0.985362411,-0.011374325,0.923715234,0.155409545,-0.350140035,-2.931894541,-5.754129887
63,Sat Sep 21 2024 4:01:27 PM,1726934487,Slider,N,15.13,26.21,77.9,2025.5,627.4,31,0:00,0.5,12.6,2.9,-,-,6.1,-0.5,-2.73,0.28,4.55,3.45,-,71.96,1243694@1726934487,V3P4DB1N1735A,0.5,21.034832,51.07494354,1,0,0.344242036,0.78599453,0.513526917,-0.748389363,-0.100557014,0.655592322,0.56693083,-0.61000061,0.55361408,-2.141835928,-5.975307941
64,Sat Sep 21 2024 4:01:42 PM,1726934502,ChangeUp,N,12.48,17.61,79.88,2116.1,2116.1,100,2:26,1,8.2,16.4,-,-,6.4,22,-4.31,0.17,4.24,3.64,1.994310379,-0.27,1243694@1726934502,V3P4DB1N1735A,1,19.25274086,48.4776268,1,0,0.28880766,0.088758111,-0.953263938,0.370615602,0.907697082,0.196799755,0.882742405,-0.410131752,0.229254737,-1.171397209,-6.541193962
65,Sat Sep 21 2024 4:02:15 PM,1726934535,-,Y,-,-,76.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726934535,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.135247231,-7.171175957
66,Sat Sep 21 2024 4:02:38 PM,1726934558,Slider,N,-14.94,26.73,78.46,2183.1,759.9,34.8,11:44,1,-0.8,-10.4,-,-,8.1,-1.8,-5.88,0.69,4.45,4.17,2.000768661,69.63,1243694@1726934558,V3P4DB1N1735A,1,-39.99213409,100.3220596,1,0,0.791570127,0.575306714,-0.206007093,-0.608307481,0.773921072,-0.176091135,0.058126818,0.264704138,0.96257627,-7.870422363,-8.13192749
67,Sat Sep 21 2024 4:02:52 PM,1726934572,TwoSeamFastball,Y,-2.35,33.62,86.88,2179.8,2179.7,100,2:22,1,10.5,16.6,-,-,6.5,20.8,-6.08,0.4,4.62,3.98,2.108575821,0.61,1243694@1726934572,V3P4DB1N1735A,1,-3.39207077,70.05075836,1,0,-0.120266758,0.033572167,-0.992173612,-0.113824606,0.992370665,0.047376148,0.986194491,0.118631572,-0.115527861,-2.878601313,-4.679421902
68,Sat Sep 21 2024 4:03:10 PM,1726934590,TwoSeamFastball,N,-27.06,24.18,87.98,2248.8,2248.6,100,2:26,1,5.3,17.4,-,-,7.2,24.6,-8,-0.19,4.75,3.69,1.97168541,0.81,1243694@1726934590,V3P4DB1N1735A,1,-6.240658283,73.63581085,1,0,-0.19556275,0.000400529,-0.980691195,-0.198786274,0.979224622,0.040040515,0.96033293,0.202778354,-0.191420227,-4.724931717,-6.000439167
69,Sat Sep 21 2024 4:03:27 PM,1726934607,TwoSeamFastball,N,-11.93,37.84,89.21,2314.3,2271,98.1,2:24,1,8.4,18.5,-,-,6.7,21.7,-6.93,0.66,4.74,3.86,1.982898712,-11.11,1243694@1726934607,V3P4DB1N1735A,1,-0.558359921,76.93154144,0.333333343,0,-0.224851876,-0.188454047,-0.955994904,0.085240752,0.973552942,-0.211964011,0.97065717,-0.129150286,-0.202841207,-3.440350533,-4.323245525
70,Sat Sep 21 2024 4:03:44 PM,1726934624,TwoSeamFastball,Y,-1.59,34.78,89.07,2217.5,2217.5,100,2:30,1,8.5,17.6,-,-,5.4,21.7,-6.06,0.59,4.59,3.99,1.975673676,0.05,1243694@1726934624,V3P4DB1N1735A,1,-7.111242771,79.61764526,1,0,-0.319898725,-0.040854294,-0.946570396,-0.239285752,0.970165849,0.038995281,0.916737139,0.238975376,-0.320130676,-2.701872349,-4.558786392
71,Sat Sep 21 2024 4:04:08 PM,1726934648,TwoSeamFastball,N,13.73,32.94,87.87,2313.7,2228.6,96.3,2:28,0.5,6.7,17.9,-,-,5.8,21.1,-4.83,0.56,4.52,4.07,2.06362915,-15.59,1243694@1726934648,V3P4DB1N1735A,0.5,4.44581461,74.25942993,1,0,-0.185871616,-0.259323955,-0.947735488,0.265276015,0.915481985,-0.302524984,0.946086764,-0.30764237,-0.101369664,-1.458437324,-4.601290703
72,Sat Sep 21 2024 4:04:42 PM,1726934682,TwoSeamFastball,Y,2.48,37.26,87.94,2227.2,2174,97.6,2:24,1,7.2,17.8,-,-,6.3,21.1,-5.73,0.93,4.6,3.99,2.027637482,-12.54,1243694@1726934682,V3P4DB1N1735A,1,-6.268046856,77.01418304,1,0,-0.226667434,-0.289340496,-0.930001974,-0.052371711,0.957094252,-0.285004884,0.972562969,-0.01589556,-0.232095361,-2.352591753,-4.443714619
73,Sat Sep 21 2024 4:04:58 PM,1726934698,TwoSeamFastball,Y,-8.01,31.79,88.99,2377.4,2376.2,100,2:26,1,11.3,21,-,-,6.6,22.7,-6.86,-0.12,4.75,3.94,1.894191742,1.77,1243694@1726934698,V3P4DB1N1735A,1,6.430772305,1.269470334,0.5,0,0.869000494,-0.009036159,-0.494728744,0.094344251,0.984516859,0.147735387,0.485733837,-0.175056934,0.856398106,-2.907986403,-4.632291317
74,Sat Sep 21 2024 4:05:13 PM,1726934713,TwoSeamFastball,N,-12.92,63.7,88.16,2295.5,2295.2,100,2:26,1,11.6,18.3,-,-,6.1,22.1,-6.82,3.02,4.61,3.69,1.950521469,0.95,1243694@1726934713,V3P4DB1N1735A,1,-3.755147457,22.5334816,1,0,0.622828782,0.086618081,-0.777548432,-0.053078685,0.996240675,0.068463273,0.780555546,-0.00136965,0.625084877,-3.317150354,-1.797231078
75,Sat Sep 21 2024 4:05:36 PM,1726934736,Slider,N,-12.28,21.35,77.73,2392.3,366.6,15.3,11:12,1,7.8,-13.5,-,-,3,-3.1,-4.2,0.61,4.55,4.13,1.311351776,81.19,1243694@1726934736,V3P4DB1N1735A,1,-36.5362587,63.27753067,1,0,0.740662396,0.647200763,0.18041721,-0.66368103,0.662940204,0.346464545,0.104626283,-0.376352727,0.92054981,-6.633538246,-6.606666088
76,Sat Sep 21 2024 4:05:56 PM,1726934756,TwoSeamFastball,Y,2.65,38.33,89.05,2378.7,2375.1,99.8,2:22,1,11.8,19.4,-,-,7.3,22.1,-5.89,0.45,4.76,4.04,1.930013657,3.14,1243694@1726934756,V3P4DB1N1735A,1,-8.139982224,2.389409304,1,0,0.876794577,0.058674205,-0.477271974,-0.074972413,0.997070432,-0.015155083,0.474984527,0.049070131,0.878624916,-2.179373503,-4.110445976
77,Sat Sep 21 2024 4:06:24 PM,1726934784,Slider,Y,-5.04,36.78,77.6,2535.5,516.4,20.4,10:54,0.5,19.5,-16.8,-,-,3.4,-3.5,-3.35,1.15,4.21,3.98,2.357002258,78.25,1243694@1726934784,V3P4DB1N1735A,0.5,-37.64263916,91.1061554,0.5,0,0.737583637,0.675249636,0.002883738,-0.675190985,0.737565398,-0.010698007,-0.009350772,0.005943601,0.999938607,-6.698255062,-4.071003914
78,Sat Sep 21 2024 4:07:10 PM,1726934830,TwoSeamFastball,Y,3.17,41.87,83.25,1838.1,1838.1,100,1:16,1,20,11,-,-,17.4,14,-2.83,-0.22,5.49,2,1.642187119,0.08,1243694@1726934830,V3P4DB1N1735A,1,-21.61690521,2.53206706,1,0,0.99673444,-0.029983863,0.074976727,0.053119279,0.942787945,-0.329133928,-0.060818452,0.33204183,0.941301942,-0.766335189,-4.262060165
79,Sat Sep 21 2024 4:16:00 PM,1726935360,ChangeUp,N,28.09,34.61,83.46,2132.7,2109.6,98.9,2:36,0.5,16.3,18.5,-,-,3.8,20.6,-3.51,0.03,4.68,3.96,2.290830612,-8.45,1243694@1726935360,V3P4DB1N1735A,0.5,7.021597385,96.546875,0,0,-0.57634294,0.02875809,-0.816701531,0.425707489,0.863636553,-0.270009339,0.697568297,-0.503294051,-0.509993315,0.118031658,-4.25682497
80,Sat Sep 21 2024 4:16:41 PM,1726935401,ChangeUp,N,-12.15,20.51,81.77,2021.4,1129.7,55.9,1:36,1,12,4.6,-,-,7.6,8.8,-5.15,-0.65,4.8,3.34,1.974624634,56.02,1243694@1726935401,V3P4DB1N1735A,1,21.46933174,41.78308487,1,0,0.600948334,0.799247146,0.008067881,-0.188796178,0.13213183,0.973086417,0.776670575,-0.58629787,0.230299205,-4.265622616,-6.370659828
81,Sat Sep 21 2024 4:16:58 PM,1726935418,TwoSeamFastball,N,-12.36,20.4,87.27,2265.3,2263.1,99.9,2:26,1,2.9,17.8,-,-,6.4,22.5,-6.39,-0.1,4.63,3.41,1.87415123,2.53,1243694@1726935418,V3P4DB1N1735A,1,-6.044190884,85.88513947,1,0,-0.395934433,-0.008319146,-0.918241024,-0.255517453,0.961465359,0.101465292,0.882012784,0.274800241,-0.382802933,-3.021809578,-6.517002106
82,Sat Sep 21 2024 4:17:15 PM,1726935435,TwoSeamFastball,N,-11.36,28.48,87.5,2248.1,2246.5,99.9,2:24,1,8.3,18.6,-,-,6.9,22.5,-6.26,0.04,4.69,3.33,1.803442001,-2.2,1243694@1726935435,V3P4DB1N1735A,1,3.485075712,88.412117,1,0,-0.42617023,0.053239912,-0.903075039,0.117488384,0.99306941,0.003101494,0.896981359,-0.104779057,-0.429471701,-2.778429747,-5.250620365
83,Sat Sep 21 2024 4:17:40 PM,1726935460,Slider,Y,-1.05,20.37,78.63,2293.2,681.2,29.7,11:40,1,12.1,-2,-,-,6.3,-2,-3.74,0.3,4.24,3.48,2.121572495,72.72,1243694@1726935460,V3P4DB1N1735A,1,-35.51535416,74.26438904,1,0,0.761537671,0.648119748,0.001039794,-0.639672875,0.751352489,0.16213581,0.104302183,-0.124137655,0.986767888,-4.127934456,-6.387503624
84,Sat Sep 21 2024 4:18:03 PM,1726935483,TwoSeamFastball,N,-6.41,46.33,87.8,2251.9,2248,99.8,2:28,1,13.7,18.1,-,-,5.8,21.3,-5.91,1.18,4.62,3.35,2.107261658,3.39,1243694@1726935483,V3P4DB1N1735A,1,2.379591465,20.67777061,0.333333343,0,0.643673301,0.080621362,-0.76104188,0.046018757,0.98855865,0.143645152,0.763915479,-0.127482742,0.632598758,-2.412749529,-3.080954075
85,Sat Sep 21 2024 4:18:21 PM,1726935501,TwoSeamFastball,Y,3.98,25.96,88.16,2215.6,2214.6,100,2:24,1,7.6,17.2,-,-,6.7,21.5,-5.03,0.06,4.5,3.53,1.957937241,1.76,1243694@1726935501,V3P4DB1N1735A,1,3.111567497,92.63170624,1,0,-0.496091038,0.112167478,-0.860994816,0.045073166,0.993610382,0.10347376,0.867099762,0.012524646,-0.497976959,-1.717289686,-5.468871117
86,Sat Sep 21 2024 4:18:47 PM,1726935527,ChangeUp,Y,1.38,19.58,80.69,2125.3,2124.6,100,2:32,1,4.4,17,-,-,5.2,22.9,-5.44,0.59,4.33,3.72,1.925004959,1.52,1243694@1726935527,V3P4DB1N1735A,1,21.38790131,64.98213959,0.5,0,0.003455488,0.21238485,-0.977180004,0.492083669,0.850324273,0.186553568,0.870541036,-0.481498957,-0.101572856,-2.195700407,-6.840252399
87,Sat Sep 21 2024 4:19:08 PM,1726935548,TwoSeamFastball,Y,-5.8,24.25,86.93,2127.5,2126.7,100,2:22,1,10.5,15.6,-,-,6.6,21.1,-5.82,-0.48,4.59,3.57,2.019769669,-1.53,1243694@1726935548,V3P4DB1N1735A,1,3.764892817,86.45456696,1,0,-0.389407456,0.055466335,-0.919394076,0.121317975,0.992577314,0.008497451,0.913040996,-0.108230047,-0.393246055,-2.864483833,-5.332741261
88,Sat Sep 21 2024 4:35:34 PM,1726936534,ChangeUp,Y,6.15,32.14,84.14,2095.4,2095.3,100,2:28,1,6.4,15.7,-,-,5.4,20.4,-5.14,0.78,4.61,3.84,2.290021896,0.66,1243694@1726936534,V3P4DB1N1735A,1,-3.428405523,86.98841095,1,0,-0.436579347,-0.001215048,-0.899664938,-0.15679127,0.984798491,0.074755892,0.885897815,0.173696488,-0.430133224,-2.065589666,-5.414531708
89,Sat Sep 21 2024 4:36:15 PM,1726936575,ChangeUp,N,-10.88,33.72,85.08,2211.8,2173.3,98.3,2:26,1,5.9,18.8,-,-,6.3,22,-6.25,0.86,4.75,3.3,1.924419403,-10.71,1243694@1726936575,V3P4DB1N1735A,1,-5.343831539,95.76825714,0.5,0,-0.543139398,-0.221551001,-0.809885502,-0.028741816,0.968900561,-0.245775566,0.839150369,-0.11021284,-0.53261584,-2.684393644,-5.375518799
90,Sat Sep 21 2024 4:36:29 PM,1726936589,Slider,Y,8.29,18.25,77.87,1912.8,1865.1,97.5,3:04,1,1.9,13.3,-,-,-1,22.8,-4.31,0.83,4.44,3.59,1.814193726,-12.82,1243694@1726936589,V3P4DB1N1735A,1,17.35772514,56.14797974,1,0,-0.126279384,-0.280982107,-0.95136869,0.472193718,0.826400399,-0.306749731,0.872402668,-0.487966567,0.028320642,-1.806912541,-7.483776093
91,Sat Sep 21 2024 4:36:46 PM,1726936606,ChangeUp,Y,-0.49,33.93,84.79,2067.7,2065.8,99.9,2:22,1,3.3,21.1,-,-,6.6,21.1,-5.78,1.22,4.64,3.54,1.936315536,2.42,1243694@1726936606,V3P4DB1N1735A,1,1.931327105,88.01557159,1,0,-0.425382465,0.129976407,-0.895631552,-0.02602114,0.987467468,0.155662686,0.904639542,0.089521535,-0.41666925,-1.787749529,-5.463359356
92,Sat Sep 21 2024 4:37:23 PM,1726936643,TwoSeamFastball,Y,-0.96,26.48,85.19,2231.7,2231.7,100,2:38,1,9.6,23.4,-,-,4.1,22.6,-6.01,-0.09,4.73,3.47,2.069604874,0.03,1243694@1726936643,V3P4DB1N1735A,1,18.66758156,35.92088699,1,0,0.376770318,0.019681619,-0.926097572,0.357786417,0.919093609,0.165093333,0.854419708,-0.393547416,0.339245349,-1.452012539,-5.786916733
93,Sat Sep 21 2024 4:37:44 PM,1726936664,TwoSeamFastball,N,-14.14,18.39,86.21,2232.3,2181.6,97.7,2:30,1,8.5,19.4,-,-,5.4,21.9,-8.07,-0.68,4.71,4.65,2.009614944,-12.24,1243694@1726936664,V3P4DB1N1735A,1,24.79880142,33.74404144,1,0,0.519666851,-0.176912963,-0.835851789,0.410704523,0.909601748,0.062821157,0.74917829,-0.375934154,0.545348823,-4.300771713,-6.645285606
94,Sat Sep 21 2024 4:37:59 PM,1726936679,-,Y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726936679,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
95,Sat Sep 21 2024 4:38:38 PM,1726936718,-,Y,-,-,77.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726936718,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.68442535,-26.3543396
96,Sat Sep 21 2024 4:38:55 PM,1726936735,TwoSeamFastball,N,-19.44,19.9,85.59,2257.1,2255.5,99.9,2:22,1,13.1,23,-,-,7.2,22.4,-8.71,-1.09,4.75,4.54,1.924646378,-2.2,1243694@1726936735,V3P4DB1N1735A,1,-5.343804836,6.824045658,1,0,0.834650993,0.013196779,-0.550621092,-0.068206012,0.994494438,-0.079553962,0.546539724,0.103955455,0.830955863,-4.400615692,-5.78254509
97,Sat Sep 21 2024 4:39:11 PM,1726936751,TwoSeamFastball,Y,-0.66,28.33,86.13,2282.4,2281.8,100,2:20,1,11.3,18.5,-,-,7,20.5,-6.56,-0.01,4.45,4.35,2.256671906,-1.3,1243694@1726936751,V3P4DB1N1735A,1,-7.032189369,88.49472046,1,0,-0.385191441,-0.099360794,-0.917472064,-0.235163063,0.971934021,-0.006528098,0.892370999,0.213240981,-0.397746682,-2.985915422,-4.862539291
98,Sat Sep 21 2024 4:39:37 PM,1726936777,TwoSeamFastball,N,19.85,43.85,86.28,2338.3,-,-,3:00,1,20.5,22.2,-,-,-0.7,0.1,-4.96,0.49,4.58,4.22,-,-90,1243694@1726936777,V3P4DB1N1735A,1,-41.25691986,74.66955566,0.0625,0,0.427966833,-0.832140148,0.352685422,0.679007947,0.553575575,0.482184827,-0.596483409,0.033117153,0.801941872,-0.440365404,-2.827245235
99,Sat Sep 21 2024 4:40:12 PM,1726936812,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726936812,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
100,Sat Sep 21 2024 4:40:33 PM,1726936833,TwoSeamFastball,N,30.12,33.31,87.13,2219.8,-,-,3:14,1,0,7.7,-,-,-,-,-2.43,-1.43,3.97,3.85,-,90,1243694@1726936833,V3P4DB1N1735A,1,21.14642334,70.7633667,1,0,0.580840707,0.417338431,0.698893785,-0.239129171,0.908172131,-0.343570292,-0.778100967,0.032433711,0.627301216,-0.508684933,-1.508887529
101,Sat Sep 21 2024 4:41:04 PM,1726936864,-,N,-,-,76.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1726936864,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.621409893,-1.959060669
102,Sat Sep 21 2024 4:41:23 PM,1726936883,Slider,N,-18.16,30.07,82.69,2268.5,1408.5,62.1,1:44,1,12.8,11.3,-,-,8.4,11.3,-7.43,0.22,4.74,4.42,1.934604645,51.62,1243694@1726936883,V3P4DB1N1735A,1,4.5879879,64.25556946,1,0,0.184896111,0.946137607,-0.265776187,-0.515552998,0.323620111,0.793394685,0.836671114,-0.009673906,0.547620237,-5.265591621,-5.396502972
103,Sat Sep 21 2024 4:41:48 PM,1726936908,TwoSeamFastball,Y,5.22,40.61,86.32,2205.4,2203.6,99.9,2:34,1,7.3,17.1,-,-,5,24.6,-5.75,1.16,4.82,4.47,1.504339218,-2.31,1243694@1726936908,V3P4DB1N1735A,1,-6.019126415,99.3526001,1,0,-0.641440511,-0.13781476,-0.754692495,-0.252636492,0.966807842,0.038175724,0.724381506,0.215150356,-0.654966772,-2.670514584,-4.359963417
104,Sat Sep 21 2024 4:43:22 PM,1726937002,TwoSeamFastball,Y,6.81,30.26,84.95,2128.5,2063.5,96.9,2:32,1,12.6,21.3,-,-,5.2,21.6,-4.93,0,4.78,3.35,1.914291382,-14.19,1243694@1726937002,V3P4DB1N1735A,1,-1.163765907,98.58851624,1,0,-0.609768391,-0.179893449,-0.771894336,0.243822947,0.884095907,-0.398653775,0.754143775,-0.431292027,-0.495231539,-0.811298311,-5.252792835
105,Fri Oct 18 2024 6:53:01 PM,1729277581,-,N,-,-,83.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1243694@1729277581,V3P4DB1N1735A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.874831676,-6.91567421
